Facility,Lat,Long,Archetype
Sample Residence_Point_175,14.24880889479274,121.05596265440451,residential
Sample Residence_Point_176,14.24970979569364,121.05596265440451,residential
Sample Residence_Point_177,14.25061069659454,121.05596265440451,residential
Sample Residence_Point_178,14.25151159749544,121.05596265440451,residential
Sample Residence_Point_179,14.25241249839634,121.05596265440451,residential
Sample Residence_Point_180,14.253313399297241,121.05596265440451,residential
Sample Residence_Point_181,14.254214300198141,121.05596265440451,residential
Sample Residence_Point_182,14.255115201099041,121.05596265440451,residential
Sample Residence_Point_183,14.256016101999942,121.05596265440451,residential
Sample Residence_Point_184,14.256917002900842,121.05596265440451,residential
Sample Residence_Point_185,14.257817903801742,121.05596265440451,residential
Sample Residence_Point_186,14.258718804702642,121.05596265440451,residential
Sample Residence_Point_187,14.259619705603543,121.05596265440451,residential
Sample Residence_Point_188,14.260520606504443,121.05596265440451,residential
Sample Residence_Point_189,14.261421507405343,121.05596265440451,residential
Sample Residence_Point_190,14.262322408306243,121.05596265440451,residential
Sample Residence_Point_191,14.263223309207143,121.05596265440451,residential
Sample Residence_Point_192,14.264124210108044,121.05596265440451,residential
Sample Residence_Point_193,14.265025111008944,121.05596265440451,residential
Sample Residence_Point_194,14.265926011909844,121.05596265440451,residential
Sample Residence_Point_195,14.266826912810744,121.05596265440451,residential
Sample Residence_Point_196,14.267727813711645,121.05596265440451,residential
Sample Residence_Point_197,14.268628714612545,121.05596265440451,residential
Sample Residence_Point_198,14.269529615513445,121.05596265440451,residential
Sample Residence_Point_199,14.270430516414345,121.05596265440451,residential
Sample Residence_Point_200,14.271331417315245,121.05596265440451,residential
Sample Residence_Point_201,14.272232318216146,121.05596265440451,residential
Sample Residence_Point_202,14.273133219117046,121.05596265440451,residential
Sample Residence_Point_203,14.274034120017946,121.05596265440451,residential
Sample Residence_Point_204,14.274935020918846,121.05596265440451,residential
Sample Residence_Point_205,14.275835921819747,121.05596265440451,residential
Sample Residence_Point_206,14.276736822720647,121.05596265440451,residential
Sample Residence_Point_207,14.277637723621547,121.05596265440451,residential
Sample Residence_Point_208,14.278538624522447,121.05596265440451,residential
Sample Residence_Point_209,14.234394480378336,121.05686355530541,residential
Sample Residence_Point_210,14.235295381279236,121.05686355530541,residential
Sample Residence_Point_211,14.236196282180137,121.05686355530541,residential
Sample Residence_Point_212,14.237097183081037,121.05686355530541,residential
Sample Residence_Point_213,14.237998083981937,121.05686355530541,residential
Sample Residence_Point_214,14.238898984882837,121.05686355530541,residential
Sample Residence_Point_215,14.239799885783738,121.05686355530541,residential
Sample Residence_Point_216,14.240700786684638,121.05686355530541,residential
Sample Residence_Point_217,14.241601687585538,121.05686355530541,residential
Sample Residence_Point_218,14.242502588486438,121.05686355530541,residential
Sample Residence_Point_219,14.243403489387338,121.05686355530541,residential
Sample Residence_Point_220,14.244304390288239,121.05686355530541,residential
Sample Residence_Point_221,14.245205291189139,121.05686355530541,residential
Sample Residence_Point_222,14.24610619209004,121.05686355530541,residential
Sample Residence_Point_223,14.24700709299094,121.05686355530541,residential
Sample Residence_Point_224,14.24790799389184,121.05686355530541,residential
Sample Residence_Point_225,14.24880889479274,121.05686355530541,residential
Sample Residence_Point_226,14.24970979569364,121.05686355530541,residential
Sample Residence_Point_227,14.25061069659454,121.05686355530541,residential
Sample Residence_Point_228,14.25151159749544,121.05686355530541,residential
Sample Residence_Point_229,14.25241249839634,121.05686355530541,residential
Sample Residence_Point_230,14.253313399297241,121.05686355530541,residential
Sample Residence_Point_231,14.254214300198141,121.05686355530541,residential
Sample Residence_Point_232,14.255115201099041,121.05686355530541,residential
Sample Residence_Point_233,14.256016101999942,121.05686355530541,residential
Sample Residence_Point_234,14.256917002900842,121.05686355530541,residential
Sample Residence_Point_235,14.257817903801742,121.05686355530541,residential
Sample Residence_Point_236,14.258718804702642,121.05686355530541,residential
Sample Residence_Point_237,14.259619705603543,121.05686355530541,residential
Sample Residence_Point_238,14.260520606504443,121.05686355530541,residential
Sample Residence_Point_239,14.261421507405343,121.05686355530541,residential
Sample Residence_Point_240,14.262322408306243,121.05686355530541,residential
Sample Residence_Point_241,14.263223309207143,121.05686355530541,residential
Sample Residence_Point_242,14.264124210108044,121.05686355530541,residential
Sample Residence_Point_243,14.265025111008944,121.05686355530541,residential
Sample Residence_Point_244,14.265926011909844,121.05686355530541,residential
Sample Residence_Point_245,14.266826912810744,121.05686355530541,residential
Sample Residence_Point_246,14.267727813711645,121.05686355530541,residential
Sample Residence_Point_247,14.268628714612545,121.05686355530541,residential
Sample Residence_Point_248,14.269529615513445,121.05686355530541,residential
Sample Residence_Point_249,14.270430516414345,121.05686355530541,residential
Sample Residence_Point_250,14.271331417315245,121.05686355530541,residential
Sample Residence_Point_251,14.272232318216146,121.05686355530541,residential
Sample Residence_Point_252,14.273133219117046,121.05686355530541,residential
Sample Residence_Point_253,14.274034120017946,121.05686355530541,residential
Sample Residence_Point_254,14.274935020918846,121.05686355530541,residential
Sample Residence_Point_255,14.275835921819747,121.05686355530541,residential
Sample Residence_Point_256,14.276736822720647,121.05686355530541,residential
Sample Residence_Point_257,14.277637723621547,121.05686355530541,residential
Sample Residence_Point_258,14.278538624522447,121.05686355530541,residential
Sample Residence_Point_259,14.279439525423347,121.05686355530541,residential
Sample Residence_Point_260,14.235295381279236,121.05776445620631,residential
Sample Residence_Point_261,14.236196282180137,121.05776445620631,residential
Sample Residence_Point_262,14.237097183081037,121.05776445620631,residential
Sample Residence_Point_263,14.237998083981937,121.05776445620631,residential
Sample Residence_Point_264,14.238898984882837,121.05776445620631,residential
Sample Residence_Point_265,14.239799885783738,121.05776445620631,residential
Sample Residence_Point_266,14.240700786684638,121.05776445620631,residential
Sample Residence_Point_267,14.241601687585538,121.05776445620631,residential
Sample Residence_Point_268,14.242502588486438,121.05776445620631,residential
Sample Residence_Point_269,14.243403489387338,121.05776445620631,residential
Sample Residence_Point_270,14.244304390288239,121.05776445620631,residential
Sample Residence_Point_271,14.245205291189139,121.05776445620631,residential
Sample Residence_Point_272,14.24610619209004,121.05776445620631,residential
Sample Residence_Point_273,14.24700709299094,121.05776445620631,residential
Sample Residence_Point_274,14.24790799389184,121.05776445620631,residential
Sample Residence_Point_275,14.24880889479274,121.05776445620631,residential
Sample Residence_Point_276,14.24970979569364,121.05776445620631,residential
Sample Residence_Point_277,14.25061069659454,121.05776445620631,residential
Sample Residence_Point_278,14.25151159749544,121.05776445620631,residential
Sample Residence_Point_279,14.25241249839634,121.05776445620631,residential
Sample Residence_Point_280,14.253313399297241,121.05776445620631,residential
Sample Residence_Point_281,14.254214300198141,121.05776445620631,residential
Sample Residence_Point_282,14.255115201099041,121.05776445620631,residential
Sample Residence_Point_283,14.256016101999942,121.05776445620631,residential
Sample Residence_Point_284,14.256917002900842,121.05776445620631,residential
Sample Residence_Point_285,14.257817903801742,121.05776445620631,residential
Sample Residence_Point_286,14.258718804702642,121.05776445620631,residential
Sample Residence_Point_287,14.259619705603543,121.05776445620631,residential
Sample Residence_Point_288,14.260520606504443,121.05776445620631,residential
Sample Residence_Point_289,14.261421507405343,121.05776445620631,residential
Sample Residence_Point_290,14.262322408306243,121.05776445620631,residential
Sample Residence_Point_291,14.263223309207143,121.05776445620631,residential
Sample Residence_Point_292,14.264124210108044,121.05776445620631,residential
Sample Residence_Point_293,14.265025111008944,121.05776445620631,residential
Sample Residence_Point_294,14.265926011909844,121.05776445620631,residential
Sample Residence_Point_295,14.266826912810744,121.05776445620631,residential
Sample Residence_Point_296,14.267727813711645,121.05776445620631,residential
Sample Residence_Point_297,14.268628714612545,121.05776445620631,residential
Sample Residence_Point_298,14.269529615513445,121.05776445620631,residential
Sample Residence_Point_299,14.270430516414345,121.05776445620631,residential
Sample Residence_Point_300,14.271331417315245,121.05776445620631,residential
Sample Residence_Point_301,14.272232318216146,121.05776445620631,residential
Sample Residence_Point_302,14.273133219117046,121.05776445620631,residential
Sample Residence_Point_303,14.274034120017946,121.05776445620631,residential
Sample Residence_Point_304,14.274935020918846,121.05776445620631,residential
Sample Residence_Point_305,14.275835921819747,121.05776445620631,residential
Sample Residence_Point_306,14.276736822720647,121.05776445620631,residential
Sample Residence_Point_307,14.277637723621547,121.05776445620631,residential
Sample Residence_Point_308,14.278538624522447,121.05776445620631,residential
Sample Residence_Point_309,14.279439525423347,121.05776445620631,residential
Sample Residence_Point_310,14.236196282180137,121.05866535710722,residential
Sample Residence_Point_311,14.237097183081037,121.05866535710722,residential
Sample Residence_Point_312,14.237998083981937,121.05866535710722,residential
Sample Residence_Point_313,14.238898984882837,121.05866535710722,residential
Sample Residence_Point_314,14.239799885783738,121.05866535710722,residential
Sample Residence_Point_315,14.240700786684638,121.05866535710722,residential
Sample Residence_Point_316,14.241601687585538,121.05866535710722,residential
Sample Residence_Point_317,14.242502588486438,121.05866535710722,residential
Sample Residence_Point_318,14.243403489387338,121.05866535710722,residential
Sample Residence_Point_319,14.244304390288239,121.05866535710722,residential
Sample Residence_Point_320,14.245205291189139,121.05866535710722,residential
Sample Residence_Point_321,14.24610619209004,121.05866535710722,residential
Sample Residence_Point_322,14.24700709299094,121.05866535710722,residential
Sample Residence_Point_323,14.24790799389184,121.05866535710722,residential
Sample Residence_Point_324,14.24880889479274,121.05866535710722,residential
Sample Residence_Point_325,14.24970979569364,121.05866535710722,residential
Sample Residence_Point_326,14.25061069659454,121.05866535710722,residential
Sample Residence_Point_327,14.25151159749544,121.05866535710722,residential
Sample Residence_Point_328,14.25241249839634,121.05866535710722,residential
Sample Residence_Point_329,14.253313399297241,121.05866535710722,residential
Sample Residence_Point_330,14.254214300198141,121.05866535710722,residential
Sample Residence_Point_331,14.255115201099041,121.05866535710722,residential
Sample Residence_Point_332,14.256016101999942,121.05866535710722,residential
Sample Residence_Point_333,14.256917002900842,121.05866535710722,residential
Sample Residence_Point_334,14.257817903801742,121.05866535710722,residential
Sample Residence_Point_335,14.258718804702642,121.05866535710722,residential
Sample Residence_Point_336,14.259619705603543,121.05866535710722,residential
Sample Residence_Point_337,14.260520606504443,121.05866535710722,residential
Sample Residence_Point_338,14.261421507405343,121.05866535710722,residential
Sample Residence_Point_339,14.262322408306243,121.05866535710722,residential
Sample Residence_Point_340,14.263223309207143,121.05866535710722,residential
Sample Residence_Point_341,14.264124210108044,121.05866535710722,residential
Sample Residence_Point_342,14.265025111008944,121.05866535710722,residential
Sample Residence_Point_343,14.265926011909844,121.05866535710722,residential
Sample Residence_Point_344,14.266826912810744,121.05866535710722,residential
Sample Residence_Point_345,14.267727813711645,121.05866535710722,residential
Sample Residence_Point_346,14.268628714612545,121.05866535710722,residential
Sample Residence_Point_347,14.269529615513445,121.05866535710722,residential
Sample Residence_Point_348,14.270430516414345,121.05866535710722,residential
Sample Residence_Point_349,14.271331417315245,121.05866535710722,residential
Sample Residence_Point_350,14.272232318216146,121.05866535710722,residential
Sample Residence_Point_351,14.273133219117046,121.05866535710722,residential
Sample Residence_Point_352,14.274034120017946,121.05866535710722,residential
Sample Residence_Point_353,14.274935020918846,121.05866535710722,residential
Sample Residence_Point_354,14.275835921819747,121.05866535710722,residential
Sample Residence_Point_355,14.276736822720647,121.05866535710722,residential
Sample Residence_Point_356,14.277637723621547,121.05866535710722,residential
Sample Residence_Point_357,14.278538624522447,121.05866535710722,residential
Sample Residence_Point_358,14.279439525423347,121.05866535710722,residential
Sample Residence_Point_359,14.280340426324248,121.05866535710722,residential
Sample Residence_Point_360,14.237097183081037,121.05956625800812,residential
Sample Residence_Point_361,14.237998083981937,121.05956625800812,residential
Sample Residence_Point_362,14.238898984882837,121.05956625800812,residential
Sample Residence_Point_363,14.239799885783738,121.05956625800812,residential
Sample Residence_Point_364,14.240700786684638,121.05956625800812,residential
Sample Residence_Point_365,14.241601687585538,121.05956625800812,residential
Sample Residence_Point_366,14.242502588486438,121.05956625800812,residential
Sample Residence_Point_367,14.243403489387338,121.05956625800812,residential
Sample Residence_Point_368,14.244304390288239,121.05956625800812,residential
Sample Residence_Point_369,14.245205291189139,121.05956625800812,residential
Sample Residence_Point_370,14.24610619209004,121.05956625800812,residential
Sample Residence_Point_371,14.24700709299094,121.05956625800812,residential
Sample Residence_Point_372,14.24790799389184,121.05956625800812,residential
Sample Residence_Point_373,14.24880889479274,121.05956625800812,residential
Sample Residence_Point_374,14.24970979569364,121.05956625800812,residential
Sample Residence_Point_375,14.25061069659454,121.05956625800812,residential
Sample Residence_Point_376,14.25151159749544,121.05956625800812,residential
Sample Residence_Point_377,14.25241249839634,121.05956625800812,residential
Sample Residence_Point_378,14.253313399297241,121.05956625800812,residential
Sample Residence_Point_379,14.254214300198141,121.05956625800812,residential
Sample Residence_Point_380,14.255115201099041,121.05956625800812,residential
Sample Residence_Point_381,14.256016101999942,121.05956625800812,residential
Sample Residence_Point_382,14.256917002900842,121.05956625800812,residential
Sample Residence_Point_383,14.257817903801742,121.05956625800812,residential
Sample Residence_Point_384,14.258718804702642,121.05956625800812,residential
Sample Residence_Point_385,14.259619705603543,121.05956625800812,residential
Sample Residence_Point_386,14.260520606504443,121.05956625800812,residential
Sample Residence_Point_387,14.261421507405343,121.05956625800812,residential
Sample Residence_Point_388,14.262322408306243,121.05956625800812,residential
Sample Residence_Point_389,14.263223309207143,121.05956625800812,residential
Sample Residence_Point_390,14.264124210108044,121.05956625800812,residential
Sample Residence_Point_391,14.265025111008944,121.05956625800812,residential
Sample Residence_Point_392,14.265926011909844,121.05956625800812,residential
Sample Residence_Point_393,14.266826912810744,121.05956625800812,residential
Sample Residence_Point_394,14.267727813711645,121.05956625800812,residential
Sample Residence_Point_395,14.268628714612545,121.05956625800812,residential
Sample Residence_Point_396,14.269529615513445,121.05956625800812,residential
Sample Residence_Point_397,14.270430516414345,121.05956625800812,residential
Sample Residence_Point_398,14.271331417315245,121.05956625800812,residential
Sample Residence_Point_399,14.272232318216146,121.05956625800812,residential
Sample Residence_Point_400,14.273133219117046,121.05956625800812,residential
Sample Residence_Point_401,14.274034120017946,121.05956625800812,residential
Sample Residence_Point_402,14.274935020918846,121.05956625800812,residential
Sample Residence_Point_403,14.275835921819747,121.05956625800812,residential
Sample Residence_Point_404,14.276736822720647,121.05956625800812,residential
Sample Residence_Point_405,14.277637723621547,121.05956625800812,residential
Sample Residence_Point_406,14.278538624522447,121.05956625800812,residential
Sample Residence_Point_407,14.279439525423347,121.05956625800812,residential
Sample Residence_Point_408,14.280340426324248,121.05956625800812,residential
Sample Residence_Point_409,14.281241327225148,121.05956625800812,residential
Sample Residence_Point_410,14.237998083981937,121.06046715890902,residential
Sample Residence_Point_411,14.238898984882837,121.06046715890902,residential
Sample Residence_Point_412,14.239799885783738,121.06046715890902,residential
Sample Residence_Point_413,14.240700786684638,121.06046715890902,residential
Sample Residence_Point_414,14.241601687585538,121.06046715890902,residential
Sample Residence_Point_415,14.242502588486438,121.06046715890902,residential
Sample Residence_Point_416,14.243403489387338,121.06046715890902,residential
Sample Residence_Point_417,14.244304390288239,121.06046715890902,residential
Sample Residence_Point_418,14.245205291189139,121.06046715890902,residential
Sample Residence_Point_419,14.24610619209004,121.06046715890902,residential
Sample Residence_Point_420,14.24700709299094,121.06046715890902,residential
Sample Residence_Point_421,14.24790799389184,121.06046715890902,residential
Sample Residence_Point_422,14.24880889479274,121.06046715890902,residential
Sample Residence_Point_423,14.24970979569364,121.06046715890902,residential
Sample Residence_Point_424,14.25061069659454,121.06046715890902,residential
Sample Residence_Point_425,14.25151159749544,121.06046715890902,residential
Sample Residence_Point_426,14.25241249839634,121.06046715890902,residential
Sample Residence_Point_427,14.253313399297241,121.06046715890902,residential
Sample Residence_Point_428,14.254214300198141,121.06046715890902,residential
Sample Residence_Point_429,14.255115201099041,121.06046715890902,residential
Sample Residence_Point_430,14.256016101999942,121.06046715890902,residential
Sample Residence_Point_431,14.256917002900842,121.06046715890902,residential
Sample Residence_Point_432,14.257817903801742,121.06046715890902,residential
Sample Residence_Point_433,14.258718804702642,121.06046715890902,residential
Sample Residence_Point_434,14.259619705603543,121.06046715890902,residential
Sample Residence_Point_435,14.260520606504443,121.06046715890902,residential
Sample Residence_Point_436,14.261421507405343,121.06046715890902,residential
Sample Residence_Point_437,14.262322408306243,121.06046715890902,residential
Sample Residence_Point_438,14.263223309207143,121.06046715890902,residential
Sample Residence_Point_439,14.264124210108044,121.06046715890902,residential
Sample Residence_Point_440,14.265025111008944,121.06046715890902,residential
Sample Residence_Point_441,14.265926011909844,121.06046715890902,residential
Sample Residence_Point_442,14.266826912810744,121.06046715890902,residential
Sample Residence_Point_443,14.267727813711645,121.06046715890902,residential
Sample Residence_Point_444,14.268628714612545,121.06046715890902,residential
Sample Residence_Point_445,14.269529615513445,121.06046715890902,residential
Sample Residence_Point_446,14.270430516414345,121.06046715890902,residential
Sample Residence_Point_447,14.271331417315245,121.06046715890902,residential
Sample Residence_Point_448,14.272232318216146,121.06046715890902,residential
Sample Residence_Point_449,14.273133219117046,121.06046715890902,residential
Sample Residence_Point_450,14.274034120017946,121.06046715890902,residential
