Facility,Lat,Long,Archetype
Sample Residence_Point_257,14.261402838379718,121.05582481195918,residential
Sample Residence_Point_258,14.262303739280618,121.05582481195918,residential
Sample Residence_Point_259,14.263204640181518,121.05582481195918,residential
Sample Residence_Point_260,14.264105541082419,121.05582481195918,residential
Sample Residence_Point_261,14.265006441983319,121.05582481195918,residential
Sample Residence_Point_262,14.26590734288422,121.05582481195918,residential
Sample Residence_Point_263,14.26680824378512,121.05582481195918,residential
Sample Residence_Point_264,14.26770914468602,121.05582481195918,residential
Sample Residence_Point_265,14.26861004558692,121.05582481195918,residential
Sample Residence_Point_266,14.26951094648782,121.05582481195918,residential
Sample Residence_Point_267,14.27041184738872,121.05582481195918,residential
Sample Residence_Point_268,14.27131274828962,121.05582481195918,residential
Sample Residence_Point_269,14.27221364919052,121.05582481195918,residential
Sample Residence_Point_270,14.273114550091421,121.05582481195918,residential
Sample Residence_Point_271,14.274015450992321,121.05582481195918,residential
Sample Residence_Point_272,14.274916351893221,121.05582481195918,residential
Sample Residence_Point_273,14.275817252794122,121.05582481195918,residential
Sample Residence_Point_274,14.276718153695022,121.05582481195918,residential
Sample Residence_Point_275,14.277619054595922,121.05582481195918,residential
Sample Residence_Point_276,14.278519955496822,121.05582481195918,residential
Sample Residence_Point_277,14.235276712253611,121.05672571286009,residential
Sample Residence_Point_278,14.236177613154512,121.05672571286009,residential
Sample Residence_Point_279,14.237078514055412,121.05672571286009,residential
Sample Residence_Point_280,14.237979414956312,121.05672571286009,residential
Sample Residence_Point_281,14.238880315857212,121.05672571286009,residential
Sample Residence_Point_282,14.239781216758113,121.05672571286009,residential
Sample Residence_Point_283,14.240682117659013,121.05672571286009,residential
Sample Residence_Point_284,14.241583018559913,121.05672571286009,residential
Sample Residence_Point_285,14.242483919460813,121.05672571286009,residential
Sample Residence_Point_286,14.243384820361713,121.05672571286009,residential
Sample Residence_Point_287,14.244285721262614,121.05672571286009,residential
Sample Residence_Point_288,14.245186622163514,121.05672571286009,residential
Sample Residence_Point_289,14.246087523064414,121.05672571286009,residential
Sample Residence_Point_290,14.246988423965314,121.05672571286009,residential
Sample Residence_Point_291,14.247889324866215,121.05672571286009,residential
Sample Residence_Point_292,14.248790225767115,121.05672571286009,residential
Sample Residence_Point_293,14.249691126668015,121.05672571286009,residential
Sample Residence_Point_294,14.250592027568915,121.05672571286009,residential
Sample Residence_Point_295,14.251492928469816,121.05672571286009,residential
Sample Residence_Point_296,14.252393829370716,121.05672571286009,residential
Sample Residence_Point_297,14.253294730271616,121.05672571286009,residential
Sample Residence_Point_298,14.254195631172516,121.05672571286009,residential
Sample Residence_Point_299,14.255096532073416,121.05672571286009,residential
Sample Residence_Point_300,14.255997432974317,121.05672571286009,residential
Sample Residence_Point_301,14.256898333875217,121.05672571286009,residential
Sample Residence_Point_302,14.257799234776117,121.05672571286009,residential
Sample Residence_Point_303,14.258700135677017,121.05672571286009,residential
Sample Residence_Point_304,14.259601036577918,121.05672571286009,residential
Sample Residence_Point_305,14.260501937478818,121.05672571286009,residential
Sample Residence_Point_306,14.261402838379718,121.05672571286009,residential
Sample Residence_Point_307,14.262303739280618,121.05672571286009,residential
Sample Residence_Point_308,14.263204640181518,121.05672571286009,residential
Sample Residence_Point_309,14.264105541082419,121.05672571286009,residential
Sample Residence_Point_310,14.265006441983319,121.05672571286009,residential
Sample Residence_Point_311,14.26590734288422,121.05672571286009,residential
Sample Residence_Point_312,14.26680824378512,121.05672571286009,residential
Sample Residence_Point_313,14.26770914468602,121.05672571286009,residential
Sample Residence_Point_314,14.26861004558692,121.05672571286009,residential
Sample Residence_Point_315,14.26951094648782,121.05672571286009,residential
Sample Residence_Point_316,14.27041184738872,121.05672571286009,residential
Sample Residence_Point_317,14.27131274828962,121.05672571286009,residential
Sample Residence_Point_318,14.27221364919052,121.05672571286009,residential
Sample Residence_Point_319,14.273114550091421,121.05672571286009,residential
Sample Residence_Point_320,14.274015450992321,121.05672571286009,residential
Sample Residence_Point_321,14.274916351893221,121.05672571286009,residential
Sample Residence_Point_322,14.275817252794122,121.05672571286009,residential
Sample Residence_Point_323,14.276718153695022,121.05672571286009,residential
Sample Residence_Point_324,14.277619054595922,121.05672571286009,residential
Sample Residence_Point_325,14.278519955496822,121.05672571286009,residential
Sample Residence_Point_326,14.279420856397723,121.05672571286009,residential
Sample Residence_Point_327,14.236177613154512,121.05762661376099,residential
Sample Residence_Point_328,14.237078514055412,121.05762661376099,residential
Sample Residence_Point_329,14.237979414956312,121.05762661376099,residential
Sample Residence_Point_330,14.238880315857212,121.05762661376099,residential
Sample Residence_Point_331,14.239781216758113,121.05762661376099,residential
Sample Residence_Point_332,14.240682117659013,121.05762661376099,residential
Sample Residence_Point_333,14.241583018559913,121.05762661376099,residential
Sample Residence_Point_334,14.242483919460813,121.05762661376099,residential
Sample Residence_Point_335,14.243384820361713,121.05762661376099,residential
Sample Residence_Point_336,14.244285721262614,121.05762661376099,residential
Sample Residence_Point_337,14.245186622163514,121.05762661376099,residential
Sample Residence_Point_338,14.246087523064414,121.05762661376099,residential
Sample Residence_Point_339,14.246988423965314,121.05762661376099,residential
Sample Residence_Point_340,14.247889324866215,121.05762661376099,residential
Sample Residence_Point_341,14.248790225767115,121.05762661376099,residential
Sample Residence_Point_342,14.249691126668015,121.05762661376099,residential
Sample Residence_Point_343,14.250592027568915,121.05762661376099,residential
Sample Residence_Point_344,14.251492928469816,121.05762661376099,residential
Sample Residence_Point_345,14.252393829370716,121.05762661376099,residential
Sample Residence_Point_346,14.253294730271616,121.05762661376099,residential
Sample Residence_Point_347,14.254195631172516,121.05762661376099,residential
Sample Residence_Point_348,14.255096532073416,121.05762661376099,residential
Sample Residence_Point_349,14.255997432974317,121.05762661376099,residential
Sample Residence_Point_350,14.256898333875217,121.05762661376099,residential
Sample Residence_Point_351,14.257799234776117,121.05762661376099,residential
Sample Residence_Point_352,14.258700135677017,121.05762661376099,residential
Sample Residence_Point_353,14.259601036577918,121.05762661376099,residential
Sample Residence_Point_354,14.260501937478818,121.05762661376099,residential
Sample Residence_Point_355,14.261402838379718,121.05762661376099,residential
Sample Residence_Point_356,14.262303739280618,121.05762661376099,residential
Sample Residence_Point_357,14.263204640181518,121.05762661376099,residential
Sample Residence_Point_358,14.264105541082419,121.05762661376099,residential
Sample Residence_Point_359,14.265006441983319,121.05762661376099,residential
Sample Residence_Point_360,14.26590734288422,121.05762661376099,residential
Sample Residence_Point_361,14.26680824378512,121.05762661376099,residential
Sample Residence_Point_362,14.26770914468602,121.05762661376099,residential
Sample Residence_Point_363,14.26861004558692,121.05762661376099,residential
Sample Residence_Point_364,14.26951094648782,121.05762661376099,residential
Sample Residence_Point_365,14.27041184738872,121.05762661376099,residential
Sample Residence_Point_366,14.27131274828962,121.05762661376099,residential
Sample Residence_Point_367,14.27221364919052,121.05762661376099,residential
Sample Residence_Point_368,14.273114550091421,121.05762661376099,residential
Sample Residence_Point_369,14.274015450992321,121.05762661376099,residential
Sample Residence_Point_370,14.274916351893221,121.05762661376099,residential
Sample Residence_Point_371,14.275817252794122,121.05762661376099,residential
Sample Residence_Point_372,14.276718153695022,121.05762661376099,residential
Sample Residence_Point_373,14.277619054595922,121.05762661376099,residential
Sample Residence_Point_374,14.278519955496822,121.05762661376099,residential
Sample Residence_Point_375,14.279420856397723,121.05762661376099,residential
Sample Residence_Point_376,14.237078514055412,121.05852751466189,residential
Sample Residence_Point_377,14.237979414956312,121.05852751466189,residential
Sample Residence_Point_378,14.238880315857212,121.05852751466189,residential
Sample Residence_Point_379,14.239781216758113,121.05852751466189,residential
Sample Residence_Point_380,14.240682117659013,121.05852751466189,residential
Sample Residence_Point_381,14.241583018559913,121.05852751466189,residential
Sample Residence_Point_382,14.242483919460813,121.05852751466189,residential
Sample Residence_Point_383,14.243384820361713,121.05852751466189,residential
Sample Residence_Point_384,14.244285721262614,121.05852751466189,residential
Sample Residence_Point_385,14.245186622163514,121.05852751466189,residential
Sample Residence_Point_386,14.246087523064414,121.05852751466189,residential
Sample Residence_Point_387,14.246988423965314,121.05852751466189,residential
Sample Residence_Point_388,14.247889324866215,121.05852751466189,residential
Sample Residence_Point_389,14.248790225767115,121.05852751466189,residential
Sample Residence_Point_390,14.249691126668015,121.05852751466189,residential
Sample Residence_Point_391,14.250592027568915,121.05852751466189,residential
Sample Residence_Point_392,14.251492928469816,121.05852751466189,residential
Sample Residence_Point_393,14.252393829370716,121.05852751466189,residential
Sample Residence_Point_394,14.253294730271616,121.05852751466189,residential
Sample Residence_Point_395,14.254195631172516,121.05852751466189,residential
Sample Residence_Point_396,14.255096532073416,121.05852751466189,residential
Sample Residence_Point_397,14.255997432974317,121.05852751466189,residential
Sample Residence_Point_398,14.256898333875217,121.05852751466189,residential
Sample Residence_Point_399,14.257799234776117,121.05852751466189,residential
Sample Residence_Point_400,14.258700135677017,121.05852751466189,residential
Sample Residence_Point_401,14.259601036577918,121.05852751466189,residential
Sample Residence_Point_402,14.260501937478818,121.05852751466189,residential
Sample Residence_Point_403,14.261402838379718,121.05852751466189,residential
Sample Residence_Point_404,14.262303739280618,121.05852751466189,residential
Sample Residence_Point_405,14.263204640181518,121.05852751466189,residential
Sample Residence_Point_406,14.264105541082419,121.05852751466189,residential
Sample Residence_Point_407,14.265006441983319,121.05852751466189,residential
Sample Residence_Point_408,14.26590734288422,121.05852751466189,residential
Sample Residence_Point_409,14.26680824378512,121.05852751466189,residential
Sample Residence_Point_410,14.26770914468602,121.05852751466189,residential
Sample Residence_Point_411,14.26861004558692,121.05852751466189,residential
Sample Residence_Point_412,14.26951094648782,121.05852751466189,residential
Sample Residence_Point_413,14.27041184738872,121.05852751466189,residential
Sample Residence_Point_414,14.27131274828962,121.05852751466189,residential
Sample Residence_Point_415,14.27221364919052,121.05852751466189,residential
Sample Residence_Point_416,14.273114550091421,121.05852751466189,residential
Sample Residence_Point_417,14.274015450992321,121.05852751466189,residential
Sample Residence_Point_418,14.274916351893221,121.05852751466189,residential
Sample Residence_Point_419,14.275817252794122,121.05852751466189,residential
Sample Residence_Point_420,14.276718153695022,121.05852751466189,residential
Sample Residence_Point_421,14.277619054595922,121.05852751466189,residential
Sample Residence_Point_422,14.278519955496822,121.05852751466189,residential
Sample Residence_Point_423,14.279420856397723,121.05852751466189,residential
Sample Residence_Point_424,14.280321757298623,121.05852751466189,residential
Sample Residence_Point_425,14.237979414956312,121.05942841556279,residential
Sample Residence_Point_426,14.238880315857212,121.05942841556279,residential
Sample Residence_Point_427,14.239781216758113,121.05942841556279,residential
Sample Residence_Point_428,14.240682117659013,121.05942841556279,residential
Sample Residence_Point_429,14.241583018559913,121.05942841556279,residential
Sample Residence_Point_430,14.242483919460813,121.05942841556279,residential
Sample Residence_Point_431,14.243384820361713,121.05942841556279,residential
Sample Residence_Point_432,14.244285721262614,121.05942841556279,residential
Sample Residence_Point_433,14.245186622163514,121.05942841556279,residential
Sample Residence_Point_434,14.246087523064414,121.05942841556279,residential
Sample Residence_Point_435,14.246988423965314,121.05942841556279,residential
Sample Residence_Point_436,14.247889324866215,121.05942841556279,residential
Sample Residence_Point_437,14.248790225767115,121.05942841556279,residential
Sample Residence_Point_438,14.249691126668015,121.05942841556279,residential
Sample Residence_Point_439,14.250592027568915,121.05942841556279,residential
Sample Residence_Point_440,14.251492928469816,121.05942841556279,residential
Sample Residence_Point_441,14.252393829370716,121.05942841556279,residential
Sample Residence_Point_442,14.253294730271616,121.05942841556279,residential
Sample Residence_Point_443,14.254195631172516,121.05942841556279,residential
Sample Residence_Point_444,14.255096532073416,121.05942841556279,residential
Sample Residence_Point_445,14.255997432974317,121.05942841556279,residential
Sample Residence_Point_446,14.256898333875217,121.05942841556279,residential
Sample Residence_Point_447,14.257799234776117,121.05942841556279,residential
Sample Residence_Point_448,14.258700135677017,121.05942841556279,residential
Sample Residence_Point_449,14.259601036577918,121.05942841556279,residential
