Facility,Lat,Long,Archetype
Cagayan De Oro_Point_66,8.39596154414415,124.52829448108105,City Boundary
Cagayan De Oro_Point_67,8.40497055315316,124.52829448108105,City Boundary
Cagayan De Oro_Point_68,8.278844427027028,124.53730349009005,City Boundary
Cagayan De Oro_Point_69,8.287853436036038,124.53730349009005,City Boundary
Cagayan De Oro_Point_70,8.296862445045047,124.53730349009005,City Boundary
Cagayan De Oro_Point_71,8.305871454054056,124.53730349009005,City Boundary
Cagayan De Oro_Point_72,8.314880463063066,124.53730349009005,City Boundary
Cagayan De Oro_Point_73,8.323889472072075,124.53730349009005,City Boundary
Cagayan De Oro_Point_74,8.332898481081084,124.53730349009005,City Boundary
Cagayan De Oro_Point_75,8.341907490090094,124.53730349009005,City Boundary
Cagayan De Oro_Point_76,8.350916499099103,124.53730349009005,City Boundary
Cagayan De Oro_Point_77,8.359925508108113,124.53730349009005,City Boundary
Cagayan De Oro_Point_78,8.368934517117122,124.53730349009005,City Boundary
Cagayan De Oro_Point_79,8.377943526126131,124.53730349009005,City Boundary
Cagayan De Oro_Point_80,8.38695253513514,124.53730349009005,City Boundary
Cagayan De Oro_Point_81,8.39596154414415,124.53730349009005,City Boundary
Cagayan De Oro_Point_82,8.278844427027028,124.54631249909906,City Boundary
Cagayan De Oro_Point_83,8.287853436036038,124.54631249909906,City Boundary
Cagayan De Oro_Point_84,8.296862445045047,124.54631249909906,City Boundary
Cagayan De Oro_Point_85,8.305871454054056,124.54631249909906,City Boundary
Cagayan De Oro_Point_86,8.314880463063066,124.54631249909906,City Boundary
Cagayan De Oro_Point_87,8.323889472072075,124.54631249909906,City Boundary
Cagayan De Oro_Point_88,8.332898481081084,124.54631249909906,City Boundary
Cagayan De Oro_Point_89,8.341907490090094,124.54631249909906,City Boundary
Cagayan De Oro_Point_90,8.350916499099103,124.54631249909906,City Boundary
Cagayan De Oro_Point_91,8.359925508108113,124.54631249909906,City Boundary
Cagayan De Oro_Point_92,8.368934517117122,124.54631249909906,City Boundary
Cagayan De Oro_Point_93,8.377943526126131,124.54631249909906,City Boundary
Cagayan De Oro_Point_94,8.38695253513514,124.54631249909906,City Boundary
Cagayan De Oro_Point_95,8.39596154414415,124.54631249909906,City Boundary
Cagayan De Oro_Point_96,8.40497055315316,124.54631249909906,City Boundary
Cagayan De Oro_Point_97,8.413979562162169,124.54631249909906,City Boundary
Cagayan De Oro_Point_98,8.269835418018019,124.55532150810807,City Boundary
Cagayan De Oro_Point_99,8.278844427027028,124.55532150810807,City Boundary
Cagayan De Oro_Point_100,8.287853436036038,124.55532150810807,City Boundary
Cagayan De Oro_Point_101,8.296862445045047,124.55532150810807,City Boundary
Cagayan De Oro_Point_102,8.305871454054056,124.55532150810807,City Boundary
Cagayan De Oro_Point_103,8.314880463063066,124.55532150810807,City Boundary
Cagayan De Oro_Point_104,8.323889472072075,124.55532150810807,City Boundary
Cagayan De Oro_Point_105,8.332898481081084,124.55532150810807,City Boundary
Cagayan De Oro_Point_106,8.341907490090094,124.55532150810807,City Boundary
Cagayan De Oro_Point_107,8.350916499099103,124.55532150810807,City Boundary
Cagayan De Oro_Point_108,8.359925508108113,124.55532150810807,City Boundary
Cagayan De Oro_Point_109,8.368934517117122,124.55532150810807,City Boundary
Cagayan De Oro_Point_110,8.377943526126131,124.55532150810807,City Boundary
Cagayan De Oro_Point_111,8.38695253513514,124.55532150810807,City Boundary
Cagayan De Oro_Point_112,8.39596154414415,124.55532150810807,City Boundary
Cagayan De Oro_Point_113,8.40497055315316,124.55532150810807,City Boundary
Cagayan De Oro_Point_114,8.422988571171178,124.55532150810807,City Boundary
Cagayan De Oro_Point_115,8.431997580180187,124.55532150810807,City Boundary
Cagayan De Oro_Point_116,8.269835418018019,124.56433051711707,City Boundary
Cagayan De Oro_Point_117,8.278844427027028,124.56433051711707,City Boundary
Cagayan De Oro_Point_118,8.287853436036038,124.56433051711707,City Boundary
Cagayan De Oro_Point_119,8.296862445045047,124.56433051711707,City Boundary
Cagayan De Oro_Point_120,8.305871454054056,124.56433051711707,City Boundary
Cagayan De Oro_Point_121,8.314880463063066,124.56433051711707,City Boundary
Cagayan De Oro_Point_122,8.323889472072075,124.56433051711707,City Boundary
Cagayan De Oro_Point_123,8.332898481081084,124.56433051711707,City Boundary
Cagayan De Oro_Point_124,8.341907490090094,124.56433051711707,City Boundary
Cagayan De Oro_Point_125,8.350916499099103,124.56433051711707,City Boundary
Cagayan De Oro_Point_126,8.359925508108113,124.56433051711707,City Boundary
Cagayan De Oro_Point_127,8.368934517117122,124.56433051711707,City Boundary
Cagayan De Oro_Point_128,8.377943526126131,124.56433051711707,City Boundary
Cagayan De Oro_Point_129,8.38695253513514,124.56433051711707,City Boundary
Cagayan De Oro_Point_130,8.39596154414415,124.56433051711707,City Boundary
Cagayan De Oro_Point_131,8.40497055315316,124.56433051711707,City Boundary
Cagayan De Oro_Point_132,8.413979562162169,124.56433051711707,City Boundary
Cagayan De Oro_Point_133,8.422988571171178,124.56433051711707,City Boundary
Cagayan De Oro_Point_134,8.431997580180187,124.56433051711707,City Boundary
Cagayan De Oro_Point_135,8.441006589189197,124.56433051711707,City Boundary
Cagayan De Oro_Point_136,8.450015598198206,124.56433051711707,City Boundary
Cagayan De Oro_Point_137,8.459024607207215,124.56433051711707,City Boundary
Cagayan De Oro_Point_138,8.26082640900901,124.57333952612608,City Boundary
Cagayan De Oro_Point_139,8.269835418018019,124.57333952612608,City Boundary
Cagayan De Oro_Point_140,8.278844427027028,124.57333952612608,City Boundary
Cagayan De Oro_Point_141,8.287853436036038,124.57333952612608,City Boundary
Cagayan De Oro_Point_142,8.296862445045047,124.57333952612608,City Boundary
Cagayan De Oro_Point_143,8.305871454054056,124.57333952612608,City Boundary
Cagayan De Oro_Point_144,8.314880463063066,124.57333952612608,City Boundary
Cagayan De Oro_Point_145,8.323889472072075,124.57333952612608,City Boundary
Cagayan De Oro_Point_146,8.332898481081084,124.57333952612608,City Boundary
Cagayan De Oro_Point_147,8.341907490090094,124.57333952612608,City Boundary
Cagayan De Oro_Point_148,8.350916499099103,124.57333952612608,City Boundary
Cagayan De Oro_Point_149,8.359925508108113,124.57333952612608,City Boundary
Cagayan De Oro_Point_150,8.368934517117122,124.57333952612608,City Boundary
Cagayan De Oro_Point_151,8.377943526126131,124.57333952612608,City Boundary
Cagayan De Oro_Point_152,8.38695253513514,124.57333952612608,City Boundary
Cagayan De Oro_Point_153,8.39596154414415,124.57333952612608,City Boundary
Cagayan De Oro_Point_154,8.40497055315316,124.57333952612608,City Boundary
Cagayan De Oro_Point_155,8.413979562162169,124.57333952612608,City Boundary
Cagayan De Oro_Point_156,8.422988571171178,124.57333952612608,City Boundary
Cagayan De Oro_Point_157,8.431997580180187,124.57333952612608,City Boundary
Cagayan De Oro_Point_158,8.441006589189197,124.57333952612608,City Boundary
Cagayan De Oro_Point_159,8.450015598198206,124.57333952612608,City Boundary
Cagayan De Oro_Point_160,8.459024607207215,124.57333952612608,City Boundary
Cagayan De Oro_Point_161,8.468033616216225,124.57333952612608,City Boundary
Cagayan De Oro_Point_162,8.477042625225234,124.57333952612608,City Boundary
Cagayan De Oro_Point_163,8.486051634234244,124.57333952612608,City Boundary
Cagayan De Oro_Point_164,8.269835418018019,124.58234853513508,City Boundary
Cagayan De Oro_Point_165,8.278844427027028,124.58234853513508,City Boundary
Cagayan De Oro_Point_166,8.287853436036038,124.58234853513508,City Boundary
Cagayan De Oro_Point_167,8.296862445045047,124.58234853513508,City Boundary
Cagayan De Oro_Point_168,8.305871454054056,124.58234853513508,City Boundary
Cagayan De Oro_Point_169,8.314880463063066,124.58234853513508,City Boundary
Cagayan De Oro_Point_170,8.323889472072075,124.58234853513508,City Boundary
Cagayan De Oro_Point_171,8.332898481081084,124.58234853513508,City Boundary
Cagayan De Oro_Point_172,8.341907490090094,124.58234853513508,City Boundary
Cagayan De Oro_Point_173,8.350916499099103,124.58234853513508,City Boundary
Cagayan De Oro_Point_174,8.359925508108113,124.58234853513508,City Boundary
Cagayan De Oro_Point_175,8.368934517117122,124.58234853513508,City Boundary
Cagayan De Oro_Point_176,8.377943526126131,124.58234853513508,City Boundary
Cagayan De Oro_Point_177,8.38695253513514,124.58234853513508,City Boundary
Cagayan De Oro_Point_178,8.39596154414415,124.58234853513508,City Boundary
Cagayan De Oro_Point_179,8.40497055315316,124.58234853513508,City Boundary
Cagayan De Oro_Point_180,8.413979562162169,124.58234853513508,City Boundary
Cagayan De Oro_Point_181,8.422988571171178,124.58234853513508,City Boundary
Cagayan De Oro_Point_182,8.431997580180187,124.58234853513508,City Boundary
Cagayan De Oro_Point_183,8.441006589189197,124.58234853513508,City Boundary
Cagayan De Oro_Point_184,8.450015598198206,124.58234853513508,City Boundary
Cagayan De Oro_Point_185,8.459024607207215,124.58234853513508,City Boundary
Cagayan De Oro_Point_186,8.468033616216225,124.58234853513508,City Boundary
Cagayan De Oro_Point_187,8.477042625225234,124.58234853513508,City Boundary
Cagayan De Oro_Point_188,8.486051634234244,124.58234853513508,City Boundary
Cagayan De Oro_Point_189,8.495060643243253,124.58234853513508,City Boundary
Cagayan De Oro_Point_190,8.296862445045047,124.59135754414409,City Boundary
Cagayan De Oro_Point_191,8.305871454054056,124.59135754414409,City Boundary
Cagayan De Oro_Point_192,8.314880463063066,124.59135754414409,City Boundary
Cagayan De Oro_Point_193,8.323889472072075,124.59135754414409,City Boundary
Cagayan De Oro_Point_194,8.332898481081084,124.59135754414409,City Boundary
Cagayan De Oro_Point_195,8.341907490090094,124.59135754414409,City Boundary
Cagayan De Oro_Point_196,8.350916499099103,124.59135754414409,City Boundary
Cagayan De Oro_Point_197,8.359925508108113,124.59135754414409,City Boundary
Cagayan De Oro_Point_198,8.368934517117122,124.59135754414409,City Boundary
Cagayan De Oro_Point_199,8.377943526126131,124.59135754414409,City Boundary
Cagayan De Oro_Point_200,8.38695253513514,124.59135754414409,City Boundary
Cagayan De Oro_Point_201,8.39596154414415,124.59135754414409,City Boundary
Cagayan De Oro_Point_202,8.40497055315316,124.59135754414409,City Boundary
Cagayan De Oro_Point_203,8.413979562162169,124.59135754414409,City Boundary
Cagayan De Oro_Point_204,8.422988571171178,124.59135754414409,City Boundary
Cagayan De Oro_Point_205,8.431997580180187,124.59135754414409,City Boundary
Cagayan De Oro_Point_206,8.441006589189197,124.59135754414409,City Boundary
Cagayan De Oro_Point_207,8.450015598198206,124.59135754414409,City Boundary
Cagayan De Oro_Point_208,8.459024607207215,124.59135754414409,City Boundary
Cagayan De Oro_Point_209,8.468033616216225,124.59135754414409,City Boundary
Cagayan De Oro_Point_210,8.477042625225234,124.59135754414409,City Boundary
Cagayan De Oro_Point_211,8.486051634234244,124.59135754414409,City Boundary
Cagayan De Oro_Point_212,8.495060643243253,124.59135754414409,City Boundary
Cagayan De Oro_Point_213,8.305871454054056,124.6003665531531,City Boundary
Cagayan De Oro_Point_214,8.314880463063066,124.6003665531531,City Boundary
Cagayan De Oro_Point_215,8.323889472072075,124.6003665531531,City Boundary
Cagayan De Oro_Point_216,8.332898481081084,124.6003665531531,City Boundary
Cagayan De Oro_Point_217,8.341907490090094,124.6003665531531,City Boundary
Cagayan De Oro_Point_218,8.350916499099103,124.6003665531531,City Boundary
Cagayan De Oro_Point_219,8.359925508108113,124.6003665531531,City Boundary
Cagayan De Oro_Point_220,8.368934517117122,124.6003665531531,City Boundary
Cagayan De Oro_Point_221,8.377943526126131,124.6003665531531,City Boundary
Cagayan De Oro_Point_222,8.38695253513514,124.6003665531531,City Boundary
Cagayan De Oro_Point_223,8.39596154414415,124.6003665531531,City Boundary
Cagayan De Oro_Point_224,8.40497055315316,124.6003665531531,City Boundary
Cagayan De Oro_Point_225,8.413979562162169,124.6003665531531,City Boundary
Cagayan De Oro_Point_226,8.422988571171178,124.6003665531531,City Boundary
Cagayan De Oro_Point_227,8.431997580180187,124.6003665531531,City Boundary
Cagayan De Oro_Point_228,8.441006589189197,124.6003665531531,City Boundary
Cagayan De Oro_Point_229,8.450015598198206,124.6003665531531,City Boundary
Cagayan De Oro_Point_230,8.459024607207215,124.6003665531531,City Boundary
Cagayan De Oro_Point_231,8.468033616216225,124.6003665531531,City Boundary
Cagayan De Oro_Point_232,8.477042625225234,124.6003665531531,City Boundary
Cagayan De Oro_Point_233,8.486051634234244,124.6003665531531,City Boundary
Cagayan De Oro_Point_234,8.495060643243253,124.6003665531531,City Boundary
Cagayan De Oro_Point_235,8.368934517117122,124.6093755621621,City Boundary
Cagayan De Oro_Point_236,8.377943526126131,124.6093755621621,City Boundary
Cagayan De Oro_Point_237,8.38695253513514,124.6093755621621,City Boundary
Cagayan De Oro_Point_238,8.39596154414415,124.6093755621621,City Boundary
Cagayan De Oro_Point_239,8.40497055315316,124.6093755621621,City Boundary
Cagayan De Oro_Point_240,8.413979562162169,124.6093755621621,City Boundary
Cagayan De Oro_Point_241,8.422988571171178,124.6093755621621,City Boundary
Cagayan De Oro_Point_242,8.431997580180187,124.6093755621621,City Boundary
Cagayan De Oro_Point_243,8.441006589189197,124.6093755621621,City Boundary
Cagayan De Oro_Point_244,8.450015598198206,124.6093755621621,City Boundary
Cagayan De Oro_Point_245,8.459024607207215,124.6093755621621,City Boundary
Cagayan De Oro_Point_246,8.468033616216225,124.6093755621621,City Boundary
Cagayan De Oro_Point_247,8.477042625225234,124.6093755621621,City Boundary
Cagayan De Oro_Point_248,8.486051634234244,124.6093755621621,City Boundary
Cagayan De Oro_Point_249,8.495060643243253,124.6093755621621,City Boundary
Cagayan De Oro_Point_250,8.504069652252262,124.6093755621621,City Boundary
Cagayan De Oro_Point_251,8.576141724324337,124.6093755621621,City Boundary
Cagayan De Oro_Point_252,8.40497055315316,124.6183845711711,City Boundary
Cagayan De Oro_Point_253,8.413979562162169,124.6183845711711,City Boundary
Cagayan De Oro_Point_254,8.422988571171178,124.6183845711711,City Boundary
Cagayan De Oro_Point_255,8.431997580180187,124.6183845711711,City Boundary
Cagayan De Oro_Point_256,8.441006589189197,124.6183845711711,City Boundary
Cagayan De Oro_Point_257,8.450015598198206,124.6183845711711,City Boundary
Cagayan De Oro_Point_258,8.459024607207215,124.6183845711711,City Boundary
Cagayan De Oro_Point_259,8.468033616216225,124.6183845711711,City Boundary
Cagayan De Oro_Point_260,8.477042625225234,124.6183845711711,City Boundary
Cagayan De Oro_Point_261,8.486051634234244,124.6183845711711,City Boundary
Cagayan De Oro_Point_262,8.495060643243253,124.6183845711711,City Boundary
Cagayan De Oro_Point_263,8.504069652252262,124.6183845711711,City Boundary
Cagayan De Oro_Point_264,8.513078661261272,124.6183845711711,City Boundary
Cagayan De Oro_Point_265,8.522087670270281,124.6183845711711,City Boundary
Cagayan De Oro_Point_266,8.53109667927929,124.6183845711711,City Boundary
Cagayan De Oro_Point_267,8.5401056882883,124.6183845711711,City Boundary
Cagayan De Oro_Point_268,8.549114697297309,124.6183845711711,City Boundary
Cagayan De Oro_Point_269,8.558123706306318,124.6183845711711,City Boundary
Cagayan De Oro_Point_270,8.567132715315328,124.6183845711711,City Boundary
Cagayan De Oro_Point_271,8.576141724324337,124.6183845711711,City Boundary
Cagayan De Oro_Point_272,8.585150733333347,124.6183845711711,City Boundary
Cagayan De Oro_Point_273,8.594159742342356,124.6183845711711,City Boundary
Cagayan De Oro_Point_274,8.603168751351365,124.6183845711711,City Boundary
Cagayan De Oro_Point_275,8.422988571171178,124.62739358018011,City Boundary
Cagayan De Oro_Point_276,8.431997580180187,124.62739358018011,City Boundary
Cagayan De Oro_Point_277,8.441006589189197,124.62739358018011,City Boundary
Cagayan De Oro_Point_278,8.450015598198206,124.62739358018011,City Boundary
Cagayan De Oro_Point_279,8.459024607207215,124.62739358018011,City Boundary
Cagayan De Oro_Point_280,8.468033616216225,124.62739358018011,City Boundary
Cagayan De Oro_Point_281,8.477042625225234,124.62739358018011,City Boundary
Cagayan De Oro_Point_282,8.486051634234244,124.62739358018011,City Boundary
Cagayan De Oro_Point_283,8.495060643243253,124.62739358018011,City Boundary
Cagayan De Oro_Point_284,8.504069652252262,124.62739358018011,City Boundary
Cagayan De Oro_Point_285,8.513078661261272,124.62739358018011,City Boundary
Cagayan De Oro_Point_286,8.522087670270281,124.62739358018011,City Boundary
Cagayan De Oro_Point_287,8.53109667927929,124.62739358018011,City Boundary
Cagayan De Oro_Point_288,8.5401056882883,124.62739358018011,City Boundary
Cagayan De Oro_Point_289,8.549114697297309,124.62739358018011,City Boundary
Cagayan De Oro_Point_290,8.558123706306318,124.62739358018011,City Boundary
Cagayan De Oro_Point_291,8.567132715315328,124.62739358018011,City Boundary
Cagayan De Oro_Point_292,8.576141724324337,124.62739358018011,City Boundary
Cagayan De Oro_Point_293,8.585150733333347,124.62739358018011,City Boundary
Cagayan De Oro_Point_294,8.594159742342356,124.62739358018011,City Boundary
Cagayan De Oro_Point_295,8.603168751351365,124.62739358018011,City Boundary
Cagayan De Oro_Point_296,8.612177760360375,124.62739358018011,City Boundary
Cagayan De Oro_Point_297,8.621186769369384,124.62739358018011,City Boundary
Cagayan De Oro_Point_298,8.422988571171178,124.63640258918912,City Boundary
Cagayan De Oro_Point_299,8.431997580180187,124.63640258918912,City Boundary
Cagayan De Oro_Point_300,8.441006589189197,124.63640258918912,City Boundary
Cagayan De Oro_Point_301,8.450015598198206,124.63640258918912,City Boundary
Cagayan De Oro_Point_302,8.459024607207215,124.63640258918912,City Boundary
Cagayan De Oro_Point_303,8.468033616216225,124.63640258918912,City Boundary
Cagayan De Oro_Point_304,8.477042625225234,124.63640258918912,City Boundary
Cagayan De Oro_Point_305,8.486051634234244,124.63640258918912,City Boundary
Cagayan De Oro_Point_306,8.495060643243253,124.63640258918912,City Boundary
Cagayan De Oro_Point_307,8.504069652252262,124.63640258918912,City Boundary
Cagayan De Oro_Point_308,8.513078661261272,124.63640258918912,City Boundary
Cagayan De Oro_Point_309,8.522087670270281,124.63640258918912,City Boundary
Cagayan De Oro_Point_310,8.53109667927929,124.63640258918912,City Boundary
Cagayan De Oro_Point_311,8.5401056882883,124.63640258918912,City Boundary
Cagayan De Oro_Point_312,8.549114697297309,124.63640258918912,City Boundary
Cagayan De Oro_Point_313,8.558123706306318,124.63640258918912,City Boundary
Cagayan De Oro_Point_314,8.567132715315328,124.63640258918912,City Boundary
Cagayan De Oro_Point_315,8.576141724324337,124.63640258918912,City Boundary
Cagayan De Oro_Point_316,8.585150733333347,124.63640258918912,City Boundary
Cagayan De Oro_Point_317,8.594159742342356,124.63640258918912,City Boundary
Cagayan De Oro_Point_318,8.603168751351365,124.63640258918912,City Boundary
Cagayan De Oro_Point_319,8.612177760360375,124.63640258918912,City Boundary
Cagayan De Oro_Point_320,8.621186769369384,124.63640258918912,City Boundary
Cagayan De Oro_Point_321,8.422988571171178,124.64541159819812,City Boundary
Cagayan De Oro_Point_322,8.431997580180187,124.64541159819812,City Boundary
Cagayan De Oro_Point_323,8.441006589189197,124.64541159819812,City Boundary
Cagayan De Oro_Point_324,8.450015598198206,124.64541159819812,City Boundary
Cagayan De Oro_Point_325,8.459024607207215,124.64541159819812,City Boundary
Cagayan De Oro_Point_326,8.468033616216225,124.64541159819812,City Boundary
Cagayan De Oro_Point_327,8.477042625225234,124.64541159819812,City Boundary
Cagayan De Oro_Point_328,8.486051634234244,124.64541159819812,City Boundary
Cagayan De Oro_Point_329,8.495060643243253,124.64541159819812,City Boundary
Cagayan De Oro_Point_330,8.504069652252262,124.64541159819812,City Boundary
Cagayan De Oro_Point_331,8.513078661261272,124.64541159819812,City Boundary
Cagayan De Oro_Point_332,8.522087670270281,124.64541159819812,City Boundary
Cagayan De Oro_Point_333,8.53109667927929,124.64541159819812,City Boundary
Cagayan De Oro_Point_334,8.5401056882883,124.64541159819812,City Boundary
Cagayan De Oro_Point_335,8.549114697297309,124.64541159819812,City Boundary
Cagayan De Oro_Point_336,8.558123706306318,124.64541159819812,City Boundary
Cagayan De Oro_Point_337,8.567132715315328,124.64541159819812,City Boundary
Cagayan De Oro_Point_338,8.576141724324337,124.64541159819812,City Boundary
Cagayan De Oro_Point_339,8.585150733333347,124.64541159819812,City Boundary
Cagayan De Oro_Point_340,8.594159742342356,124.64541159819812,City Boundary
Cagayan De Oro_Point_341,8.603168751351365,124.64541159819812,City Boundary
Cagayan De Oro_Point_342,8.612177760360375,124.64541159819812,City Boundary
Cagayan De Oro_Point_343,8.422988571171178,124.65442060720713,City Boundary
Cagayan De Oro_Point_344,8.431997580180187,124.65442060720713,City Boundary
Cagayan De Oro_Point_345,8.441006589189197,124.65442060720713,City Boundary
Cagayan De Oro_Point_346,8.450015598198206,124.65442060720713,City Boundary
Cagayan De Oro_Point_347,8.459024607207215,124.65442060720713,City Boundary
Cagayan De Oro_Point_348,8.468033616216225,124.65442060720713,City Boundary
Cagayan De Oro_Point_349,8.477042625225234,124.65442060720713,City Boundary
Cagayan De Oro_Point_350,8.486051634234244,124.65442060720713,City Boundary
Cagayan De Oro_Point_351,8.495060643243253,124.65442060720713,City Boundary
Cagayan De Oro_Point_352,8.504069652252262,124.65442060720713,City Boundary
Cagayan De Oro_Point_353,8.513078661261272,124.65442060720713,City Boundary
Cagayan De Oro_Point_354,8.522087670270281,124.65442060720713,City Boundary
Cagayan De Oro_Point_355,8.53109667927929,124.65442060720713,City Boundary
Cagayan De Oro_Point_356,8.5401056882883,124.65442060720713,City Boundary
Cagayan De Oro_Point_357,8.549114697297309,124.65442060720713,City Boundary
Cagayan De Oro_Point_358,8.558123706306318,124.65442060720713,City Boundary
Cagayan De Oro_Point_359,8.567132715315328,124.65442060720713,City Boundary
Cagayan De Oro_Point_360,8.576141724324337,124.65442060720713,City Boundary
Cagayan De Oro_Point_361,8.585150733333347,124.65442060720713,City Boundary
Cagayan De Oro_Point_362,8.594159742342356,124.65442060720713,City Boundary
Cagayan De Oro_Point_363,8.603168751351365,124.65442060720713,City Boundary
Cagayan De Oro_Point_364,8.422988571171178,124.66342961621613,City Boundary
Cagayan De Oro_Point_365,8.431997580180187,124.66342961621613,City Boundary
Cagayan De Oro_Point_366,8.441006589189197,124.66342961621613,City Boundary
Cagayan De Oro_Point_367,8.450015598198206,124.66342961621613,City Boundary
Cagayan De Oro_Point_368,8.459024607207215,124.66342961621613,City Boundary
Cagayan De Oro_Point_369,8.468033616216225,124.66342961621613,City Boundary
Cagayan De Oro_Point_370,8.477042625225234,124.66342961621613,City Boundary
Cagayan De Oro_Point_371,8.486051634234244,124.66342961621613,City Boundary
Cagayan De Oro_Point_372,8.495060643243253,124.66342961621613,City Boundary
Cagayan De Oro_Point_373,8.504069652252262,124.66342961621613,City Boundary
Cagayan De Oro_Point_374,8.513078661261272,124.66342961621613,City Boundary
Cagayan De Oro_Point_375,8.522087670270281,124.66342961621613,City Boundary
Cagayan De Oro_Point_376,8.53109667927929,124.66342961621613,City Boundary
